hour,solar_actual_kw,solar_forecast_kw,load_kw,battery_soc
7712,4.150889443122742,5.267856318883447,7.291575258880091,64.31981344727663
7713,6.695220764921501,7.545896896513136,6.960132564091305,64.31981344727663
7714,9.264039690381766,9.395429282175831,6.299424884644098,64.31981344727663
7715,9.411432884133376,7.211110667636822,5.741055133855848,64.31981344727663
7716,8.080292675183902,8.93138374817086,5.084554653923474,64.31981344727663
7717,10.016588966117732,9.610989190700494,4.967743312264402,64.31981344727663
7718,7.370330098811879,6.958364046988511,4.977809651068715,64.31981344727663
7719,4.836729593081026,2.420568737566589,5.697329320967624,64.31981344727663
7720,4.240080191428161,4.799490317840455,6.16428370416335,64.31981344727663
7721,3.9853897654895256,5.107490272497049,6.840007191579012,64.31981344727663
7722,0.157338731777259,0.0,7.384455306122907,64.31981344727663
7723,0.0,0.0,7.77386375837298,64.31981344727663
7724,1.900972935762725,2.378409468832759,7.531487063177822,64.31981344727663
7725,0.0,1.001141061304272,6.888718728702699,64.31981344727663
7726,0.0,1.0695144203808409,6.127459051733475,64.31981344727663
7727,0.0,0.0,5.352471928404369,64.31981344727663
7728,0.4030254842633076,1.8941643626958613,5.088195875668832,64.31981344727663
7729,0.158823072924136,0.0,4.915567618215406,64.31981344727663
7730,1.7890615879174472,0.7792302287955555,4.7856582446397145,64.31981344727663
7731,0.2500125779636395,0.6264803140431918,4.800913387470283,64.31981344727663
7732,0.0,0.0,5.339207789571528,64.31981344727663
7733,0.0,2.7730697746954807,5.5036423524571205,64.31981344727663
7734,0.1010336219694125,1.33984597743591,6.322084766695834,64.31981344727663
7735,0.2978837679600667,0.0,7.169446189283543,64.31981344727663
7736,7.647429255139603,9.748167413034972,7.194432475551522,64.31981344727663
7737,6.906427420969866,7.365782021999122,7.065433114393074,64.31981344727663
7738,7.961789502562743,8.033319293761334,6.0848118626666,64.31981344727663
7739,9.335885115340472,10.144996592896003,5.87688618657942,64.31981344727663
7740,9.752509297530272,9.453924224918214,5.198599582844288,64.31981344727663
7741,8.440694723311442,7.28599507973132,4.926458398414814,64.31981344727663
7742,6.965281614472658,6.997929573858369,5.069650517892487,64.31981344727663
7743,7.000694071192811,6.684316978310909,5.609500803353256,64.31981344727663
7744,4.893783492155375,3.885643315108733,5.951533866020434,64.31981344727663
7745,1.3188192699127883,2.9721576900810893,6.849911662435313,64.31981344727663
7746,1.6425309959864485,0.0,7.497483122807302,64.31981344727663
7747,0.3090946773361209,3.7915408991891257,7.853,64.31981344727663
7748,0.8261150880637884,0.0,7.483980302895736,64.31981344727663
7749,1.610412061201908,0.0,6.699830466402395,64.31981344727663
7750,0.0,0.0,6.398983071709247,64.31981344727663
7751,0.337050186944936,0.0253946051458235,5.526887230207192,64.31981344727663
7752,0.921125886470437,1.9989620120579117,4.971184736961491,64.31981344727663
7753,0.0,0.6241191544172668,4.7387610759923335,64.31981344727663
7754,0.0256297533247322,1.199441922384418,4.557736790442769,64.31981344727663
7755,0.1103219323589765,3.309933583184124,4.77904674062472,64.31981344727663
7756,0.0,0.0,5.183319977045223,64.31981344727663
7757,2.7069752788795745,2.40435751762578,5.57447734444207,64.31981344727663
7758,0.0,0.0,6.235658156884279,64.31981344727663
7759,0.736986910170653,0.0,6.971214747762596,64.31981344727663
7760,5.986872239938085,4.434527281155061,7.239142384059544,64.31981344727663
7761,7.125911119831889,4.515577324536062,7.089448176430484,64.31981344727663
7762,6.485946514663501,5.09791790128512,6.210540108207083,64.31981344727663
7763,9.313437497490575,10.979803460598564,5.556864446999718,64.31981344727663
7764,10.386,9.794438140073929,5.161392438386466,64.31981344727663
7765,8.558220749539206,9.282628639334686,5.105980039848357,64.31981344727663
7766,10.386,11.611,5.350515270940835,64.31981344727663
7767,4.238757189597715,4.336726507637008,5.638770091053512,64.31981344727663
7768,5.251969401155058,6.400202430625783,6.294249549388221,64.31981344727663
7769,3.6564841949034177,4.362716574117101,6.985254673994183,64.31981344727663
7770,1.017450106075017,1.4103537595492788,7.568464370431987,64.31981344727663
7771,0.0,0.9389952380898784,7.853,64.31981344727663
7772,0.0,1.0608442738565582,7.518092681474251,64.31981344727663
7773,0.4877177353210493,0.8074070934902,6.924736046399589,64.31981344727663
7774,0.9279101381491874,0.0,6.438224421660614,64.31981344727663
7775,0.675266584536292,1.470811093877228,5.590364884545809,64.31981344727663
7776,1.193610297687513,1.4806317797523172,4.637707115901857,64.31981344727663
7777,0.0,1.3372670818578327,4.974025809670765,64.31981344727663
7778,0.0,1.154078550702791,4.74657136602137,64.31981344727663
7779,0.0,0.0,5.0562538232193335,64.31981344727663
7780,0.0,1.7497588624428349,5.084269446223482,64.31981344727663
7781,1.1641894575693748,1.5785150696636046,5.4992635256421245,64.31981344727663
7782,0.0895155850071827,0.0,6.085847889471084,64.31981344727663
7783,5.3592247489782405,3.3076290347909088,7.058537683519985,64.31981344727663
7784,4.652602754383187,3.765657456924223,7.095315753108822,64.31981344727663
7785,6.342389579854853,5.471824747314967,6.913326215380287,64.31981344727663
7786,7.815618682284624,9.066021362126762,6.425975769664365,64.31981344727663
7787,7.825809509960834,9.025269787641475,5.578171186329731,64.31981344727663
7788,8.816890548644365,10.43980307287998,5.367316782224919,64.31981344727663
7789,9.917259401114649,8.122667858782943,5.272311802215754,64.31981344727663
7790,7.824843714230303,6.231738332095245,5.33140985031568,64.31981344727663
7791,5.331782897899929,5.555485004689686,5.721509147957991,64.31981344727663
7792,3.327686465201845,2.861065544771925,6.268123369422495,64.31981344727663
7793,1.737961785571974,0.0,6.903369772986858,64.31981344727663
7794,0.0490979253111416,1.5034527074275972,7.620264284056389,64.31981344727663
7795,1.3754737229979963,3.109183192463579,7.706839448546636,64.31981344727663
7796,0.0,0.0,7.416625537706981,64.31981344727663
7797,0.0,0.0,6.816042141170262,64.31981344727663
7798,0.1325459182273198,0.3262708505521341,6.5221675109770505,64.31981344727663
7799,0.0,0.4129478746339599,5.77674973505501,64.31981344727663
7800,0.0,0.0,4.783293549314656,64.31981344727663
7801,0.0,0.7671465803153814,4.8400881693464335,64.31981344727663
7802,0.0,0.0404066597970427,4.762668196242348,64.31981344727663
7803,0.1889065766288493,1.9238053434121227,5.1373404998652,64.31981344727663
7804,0.0,0.0551921360527947,5.263238010768516,64.31981344727663
7805,0.0,0.0,5.40312834815345,64.31981344727663
7806,0.4685485894891115,0.9977274491327348,6.190429887125489,64.31981344727663
7807,4.309021321405807,5.636375094445674,6.969442441868367,64.31981344727663
7808,6.358899402415679,7.86805095213682,7.349544853323047,64.31981344727663
7809,3.985004251674864,4.309885042338539,6.809432447169867,64.31981344727663
7810,8.362337000458991,9.272552471471563,6.464527053518994,64.31981344727663
7811,8.358096901933925,6.598113000873663,5.615416323729488,64.31981344727663
7812,9.056401220104494,8.554016499588913,5.141803993807906,64.31981344727663
7813,8.097186688795599,8.924104738119105,5.10259674433366,64.31981344727663
7814,7.818052556553336,8.082970560488935,5.426503751179201,64.31981344727663
7815,6.441987630924643,6.960801170168914,5.4211487445113775,64.31981344727663
7816,3.731305342613562,5.949177978932478,6.217411576788136,64.31981344727663
7817,1.2061427427165037,0.4297077617254117,6.824934297230143,64.31981344727663
7818,0.0,1.0934996764951808,7.694467101018291,64.31981344727663
7819,0.2390959228699447,1.2668426301134974,7.802898571566298,64.31981344727663
7820,0.6711477679138622,1.0670742470173904,7.38055300006913,64.31981344727663
7821,0.9724429539208588,2.7657835937319923,6.814521373182658,64.31981344727663
7822,0.0,0.6676064798054964,6.1237484204329,64.31981344727663
7823,0.2978325386933496,0.2656235439753955,5.418163447396345,64.31981344727663
7824,1.1017416283120285,0.945784136211044,4.656934855062117,64.31981344727663
7825,1.34231603049458,1.351639689378355,4.67714756518033,64.31981344727663
7826,0.0,0.8229001768085982,4.608690495643861,64.31981344727663
7827,0.0,0.0,4.740753680430617,64.31981344727663
7828,0.1880000219343394,0.2532972027960731,5.050457034181713,64.31981344727663
7829,0.0,0.0,5.762962742639829,64.31981344727663
7830,0.0,0.0,6.568753812900424,64.31981344727663
7831,3.146739692287906,5.390335510212674,7.064177587305551,64.31981344727663
7832,5.171335186055902,3.8649959181673705,7.073906745434242,64.31981344727663
7833,5.933729317184925,6.475902012120439,7.215923933618333,64.31981344727663
7834,7.925932659825124,6.428859113314831,6.422064159839242,64.31981344727663
7835,7.580163594981911,8.894846484811842,5.67426482213591,64.31981344727663
7836,9.69354853005458,7.827083580214195,5.126570444251669,64.31981344727663
7837,8.464824974693238,9.113309789862347,5.050283504459106,64.31981344727663
7838,7.341152834454696,7.801211071736914,5.2689234643878295,64.31981344727663
7839,5.825394200942143,5.16155501239595,5.563977419235267,64.31981344727663
7840,4.336410874966783,4.885449204879901,6.2990289281484095,64.31981344727663
7841,1.7341981047477195,2.161165156433849,7.028128266243162,64.31981344727663
7842,0.7412103965961969,0.827172397609667,7.579728475417677,64.31981344727663
7843,0.0,1.756903838647107,7.853,64.31981344727663
7844,1.848559193816813,1.3698634550122013,7.494516271582808,64.31981344727663
7845,1.6972277860256038,0.445725111193997,7.095278828919156,64.31981344727663
7846,0.0,2.11610543743575,6.107115570524084,64.31981344727663
7847,0.0441711574656507,0.3167694807147909,5.644131772952588,64.31981344727663
7848,0.0,0.6836291921119999,4.883243796718729,64.31981344727663
7849,0.0,0.5180494090832366,4.72619845495514,64.31981344727663
7850,2.333591882376917,1.8679027273446227,4.852150168739809,64.31981344727663
7851,0.0,1.0693402496513822,4.919040445842029,64.31981344727663
7852,0.3883107406742745,0.0234476005052104,5.209383876786295,64.31981344727663
7853,0.6028283885109751,1.3558659707740812,5.588802717902993,64.31981344727663
7854,0.0,0.980463880358259,6.107140772139612,64.31981344727663
7855,1.2487237945403482,2.091533256995516,6.979680797680092,64.31981344727663
7856,2.976318223688608,4.421747930311653,7.169685500791778,64.31981344727663
7857,5.195920174009821,4.8549407741678205,6.712364424575808,64.31981344727663
7858,4.281631896820881,2.232814133047742,6.184386325783633,64.31981344727663
7859,9.190522467219724,10.13707357012062,5.6739073890736025,64.31981344727663
7860,10.386,11.20575455017123,5.021037365153751,64.31981344727663
7861,8.720535677535807,8.362067961687298,5.22190799311144,64.31981344727663
7862,5.980003770921512,6.427915431192246,5.516181414658861,64.31981344727663
7863,5.483997736213164,6.582331910900354,5.787136272259584,64.31981344727663
7864,3.861354660466306,3.4207161575007907,6.233903718053738,64.31981344727663
7865,1.0562459592457127,1.4121955183505368,7.079998575163934,64.31981344727663
7866,0.980537814716656,2.34056866680824,7.585396699587024,64.31981344727663
7867,0.921401658284196,0.0,7.853,64.31981344727663
7868,0.0,0.2920291896244622,7.768675983293007,64.31981344727663
7869,0.820502280689912,1.0306308496233276,6.770195710067137,64.31981344727663
7870,1.7701990537958852,1.5577945986346955,6.379391549880094,64.31981344727663
7871,2.215291052042728,0.843845903600208,5.819708307802401,64.31981344727663
7872,3.3556093363941977,5.834838906471248,4.735834037486992,64.31981344727663
7873,0.0,0.6442049655420692,5.104770289578129,64.31981344727663
7874,3.307052455047879,1.9329223634323076,4.983103874635664,64.31981344727663
7875,0.0,0.0,4.715648305680628,64.31981344727663
7876,0.0,0.0,5.150141663992389,64.31981344727663
7877,0.3490383392168312,1.1019187622022737,5.794478774471957,64.31981344727663
7878,0.0,1.6159124324746976,6.007337215766065,64.31981344727663
7879,2.731327816583808,3.343326514591168,7.112026211199527,64.31981344727663
7880,2.835426368171155,1.5462555590553575,7.362478042891032,64.31981344727663
7881,5.95440225975498,6.334581856147125,6.91000430270136,64.31981344727663
7882,9.170476180822954,7.361596333967942,6.452161625693139,64.31981344727663
7883,8.466660788132717,8.422163823660739,5.622359509846415,64.31981344727663
7884,9.00439178485586,9.43863164001576,4.972685586362061,64.31981344727663
7885,9.097224028461255,9.044376479053089,5.162942165876604,64.31981344727663
7886,9.034346177752653,8.07555656344565,5.15389280855582,64.31981344727663
7887,4.276510356674692,5.091534193600541,5.779510499514423,64.31981344727663
7888,5.091535031118895,6.037045453031394,6.152251740346753,64.31981344727663
7889,1.9410112157892268,1.1503349268554448,6.936160431682658,64.31981344727663
7890,0.1589945590997938,0.0,7.745310895921423,64.31981344727663
7891,1.217173835280151,2.5524469223056023,7.583622502840078,64.31981344727663
7892,0.0,3.744210019150593,7.604473185264612,64.31981344727663
7893,0.0,0.8016726153695819,6.954704155949823,64.31981344727663
7894,0.0,2.181994561096025,6.242718970330152,64.31981344727663
7895,0.0,3.760455242863952,5.514939921299177,64.31981344727663
7896,1.5375753789971702,3.2431205945623995,4.925407525238077,64.31981344727663
7897,0.0,2.000709851057074,4.958227008009031,64.31981344727663
7898,0.0,0.7387345166670696,4.786512274821471,64.31981344727663
7899,0.0,0.0380106250312732,4.917275909978027,64.31981344727663
7900,0.0,0.0,5.29027678556184,64.31981344727663
7901,0.0,2.1540724449936146,5.50182282984839,64.31981344727663
7902,0.4221806277423656,0.0,6.073805205316402,64.31981344727663
7903,0.8652283715855682,0.7483092886475524,7.087555012588403,64.31981344727663
7904,5.7115303876489225,4.741575284992008,7.124113293587593,64.31981344727663
7905,6.145079100061304,6.459899431335304,6.849657661517232,64.31981344727663
7906,7.73935546085602,8.307548514048063,6.228166865956067,64.31981344727663
7907,8.193722214425225,7.25317364940109,5.505775903851934,64.31981344727663
7908,9.74098315493512,9.999349251795053,4.915425423729289,64.31981344727663
7909,9.451168351324874,11.0264580550777,5.004404685381544,64.31981344727663
7910,8.034854624219667,8.740795600954645,5.159466469948564,64.31981344727663
7911,6.898350004763002,6.578483201719077,5.780989196752496,64.31981344727663
7912,4.142319376866142,6.087392573262551,6.139247499938354,64.31981344727663
7913,2.898018543721866,2.928919494173741,6.989872548861384,64.31981344727663
7914,0.0,0.541123987560006,7.36353269395039,64.31981344727663
7915,0.0,0.756352810507706,7.544077694584486,64.31981344727663
7916,0.0,0.0,7.506126861699359,64.31981344727663
7917,0.0,1.0476579725323685,6.719533680406695,64.31981344727663
7918,0.0,1.4842760038221845,6.093880306383605,64.31981344727663
7919,0.5156080494145407,4.74621929647084,5.442920175580437,64.31981344727663
7920,1.5140898414051014,1.26464040895176,4.90172119784786,64.31981344727663
7921,1.3488394763468552,3.167733812307125,4.801235948010194,64.31981344727663
7922,0.0,1.3600980719083018,4.756262987388315,64.31981344727663
7923,1.4887369328655375,2.050330492510453,4.73277782206117,64.31981344727663
7924,0.0,2.604090453559811,5.013641975506966,64.31981344727663
7925,0.6732049565575529,0.5235674713115896,5.6174628976590775,64.31981344727663
7926,0.0,0.0,6.339027581820875,64.31981344727663
7927,2.421149931201706,2.511500193518542,6.7558198005875365,64.31981344727663
7928,4.759801091819151,6.293507885096827,7.106699122942333,64.31981344727663
7929,4.463126825984708,4.365194459590615,6.849749291603144,64.31981344727663
7930,8.349183484155255,8.736360845840368,5.941763908797199,64.31981344727663
7931,10.107426614848272,11.611,5.558295160484556,64.31981344727663
7932,8.607873301130981,8.980672302129168,5.034629119985835,64.31981344727663
7933,10.12428655981241,11.460670038191436,4.997583080827203,64.31981344727663
